season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,53,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,19:06,Gelbe Karte,yellowCard,NA,7,HSG Wetzlar,8,TSV Hannover-Burgdorf,NA,NA,19,6,16,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,54,HSG Wetzlar,43e7c45a-3953-11ef-8e16-855e48b08f9c,Kasper Kvist,19:55,Tor von außen,goal,wing,8,HSG Wetzlar,8,TSV Hannover-Burgdorf,NA,NA,19,55,17,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,55,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,19:55,Assist,assist,NA,8,HSG Wetzlar,8,TSV Hannover-Burgdorf,NA,NA,19,55,17,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,56,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,20:47,Tor aus dem Rückraum,goal,nineMetre,8,HSG Wetzlar,9,TSV Hannover-Burgdorf,NA,NA,20,47,16,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,57,HSG Wetzlar,43bc107b-3953-11ef-b0c0-855e48b08f9c,Filip Mirkulovski,21:01,Tor aus der Nahwurfzone,goal,sixMetre,9,HSG Wetzlar,9,TSV Hannover-Burgdorf,NA,NA,21,1,18,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,58,TSV Hannover-Burgdorf,45ba002f-3953-11ef-a877-855e48b08f9c,Evgeni Pevnov,21:38,Tor aus der Nahwurfzone,goal,sixMetre,9,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,21,38,17,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,59,TSV Hannover-Burgdorf,4fad01aa-3953-11ef-b6ec-a9530db97767,Morten Olsen,21:38,Assist,assist,NA,9,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,21,38,17,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,60,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,22:49,Fehlwurf aus dem Rückraum,goal,nineMetre,9,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,22,49,19,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,61,HSG Wetzlar,43e7c45a-3953-11ef-8e16-855e48b08f9c,Kasper Kvist,23:11,Tor von außen,goal,wing,10,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,11,20,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,62,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,23:11,Assist,assist,NA,10,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,11,20,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,63,HSG Wetzlar,43a9f477-3953-11ef-96a7-855e48b08f9c,Evars Klesniks,23:18,Zwei-Minuten Strafe,suspension,twoMinutes,10,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,18,20,0,0,5,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,64,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,23:34,Technischer Fehler (Ball),technicalFault,ballFault,10,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,34,18,0,0,5,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,65,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,23:42,Tor aus der Nahwurfzone,goal,sixMetre,11,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,42,21,0,0,5,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,66,HSG Wetzlar,43e7c45a-3953-11ef-8e16-855e48b08f9c,Kasper Kvist,23:42,Assist,assist,NA,11,HSG Wetzlar,10,TSV Hannover-Burgdorf,NA,NA,23,42,21,0,0,5,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,67,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,24:01:00,Tor aus der Nahwurfzone,goal,sixMetre,11,HSG Wetzlar,11,TSV Hannover-Burgdorf,NA,NA,24,1,19,0,0,5,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,68,HSG Wetzlar,NA,NA,24:22:00,Torwartwechsel,goalKeeperChange,NA,11,HSG Wetzlar,11,TSV Hannover-Burgdorf,NA,NA,24,22,21,1,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,69,HSG Wetzlar,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,24:48:00,Technischer Fehler (Ball),technicalFault,ballFault,11,HSG Wetzlar,11,TSV Hannover-Burgdorf,NA,NA,24,48,22,1,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,70,TSV Hannover-Burgdorf,4fe36992-3953-11ef-9b8f-a9530db97767,Casper Mortensen,24:54:00,Tor aus dem Rückraum,goal,nineMetre,11,HSG Wetzlar,12,TSV Hannover-Burgdorf,NA,NA,24,54,20,1,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,71,HSG Wetzlar,43e2dd60-3953-11ef-a0c7-855e48b08f9c,Benjamin Burić,25:24:00,Torwartwechsel,goalKeeperChange,NA,11,HSG Wetzlar,12,TSV Hannover-Burgdorf,NA,NA,25,24,22,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,72,HSG Wetzlar,43bc107b-3953-11ef-b0c0-855e48b08f9c,Filip Mirkulovski,25:30:00,Technischer Fehler (Ball),technicalFault,ballFault,11,HSG Wetzlar,12,TSV Hannover-Burgdorf,NA,NA,25,30,23,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,73,TSV Hannover-Burgdorf,4fcf4e71-3953-11ef-ad69-a9530db97767,Timo Kastening,25:33:00,Tor aus dem Rückraum,goal,nineMetre,11,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,25,33,21,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,74,TSV Hannover-Burgdorf,4f9bb555-3953-11ef-801d-a9530db97767,Sven-Sören Christophersen,25:33:00,Assist,assist,NA,11,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,25,33,21,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,75,HSG Wetzlar,NA,NA,25:39:00,Auszeit eines Teams,timeOut,team,11,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,25,39,23,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,76,HSG Wetzlar,43871a91-3953-11ef-a316-855e48b08f9c,Maximilian Holst,26:39:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,12,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,26,39,24,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,77,TSV Hannover-Burgdorf,4fa004f5-3953-11ef-b65b-a9530db97767,Fabian Böhm,26:49:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,12,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,26,49,22,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,78,TSV Hannover-Burgdorf,4fa004f5-3953-11ef-b65b-a9530db97767,Fabian Böhm,27:19:00,Zwei-Minuten Strafe,suspension,twoMinutes,12,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,27,19,22,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,79,HSG Wetzlar,43871a91-3953-11ef-a316-855e48b08f9c,Maximilian Holst,27:47:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,27,47,25,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,80,TSV Hannover-Burgdorf,4fa9049a-3953-11ef-b76d-a9530db97767,Malte Semisch,27:54:00,Torwartwechsel,goalKeeperChange,NA,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,27,54,22,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,81,TSV Hannover-Burgdorf,NA,NA,28:16:00,Torwartwechsel,goalKeeperChange,NA,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,16,22,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,82,TSV Hannover-Burgdorf,NA,NA,28:20:00,Auszeit eines Teams,timeOut,team,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,20,22,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,83,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,28:32:00,Fehlwurf aus dem Rückraum,goal,nineMetre,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,32,23,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,84,TSV Hannover-Burgdorf,4fa9049a-3953-11ef-b76d-a9530db97767,Malte Semisch,28:39:00,Torwartwechsel,goalKeeperChange,NA,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,39,23,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,85,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,28:47:00,Torwartwechsel,goalKeeperChange,NA,13,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,47,23,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,86,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,28:55:00,Tor aus dem Rückraum,goal,nineMetre,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,28,55,26,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,87,TSV Hannover-Burgdorf,NA,NA,29:02:00,Torwartwechsel,goalKeeperChange,NA,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,29,2,23,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,88,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,29:22:00,Torwartwechsel,goalKeeperChange,NA,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,29,22,23,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,89,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,29:28:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,29,28,24,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,90,TSV Hannover-Burgdorf,4fad01aa-3953-11ef-b6ec-a9530db97767,Morten Olsen,30:00:00,Technischer Fehler (Ball),technicalFault,ballFault,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,30,0,25,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,1,91,HSG Wetzlar,43e2dd60-3953-11ef-a0c7-855e48b08f9c,Benjamin Burić,30:00:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,30,0,27,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,92,HSG Wetzlar,43e7c45a-3953-11ef-8e16-855e48b08f9c,Kasper Kvist,30:40:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,HSG Wetzlar,13,TSV Hannover-Burgdorf,NA,NA,30,40,28,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,93,TSV Hannover-Burgdorf,4fbcd8b0-3953-11ef-8329-a9530db97767,Mait Patrail,31:42:00,Tor aus dem Rückraum,goal,nineMetre,14,HSG Wetzlar,14,TSV Hannover-Burgdorf,NA,NA,31,42,26,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,94,HSG Wetzlar,43bc107b-3953-11ef-b0c0-855e48b08f9c,Filip Mirkulovski,31:58:00,Tor aus der Nahwurfzone,goal,sixMetre,15,HSG Wetzlar,14,TSV Hannover-Burgdorf,NA,NA,31,58,29,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,95,TSV Hannover-Burgdorf,52363e5d-3953-11ef-9b17-a9530db97767,Ilija Brozovic,32:37:00,Tor aus der Nahwurfzone,goal,sixMetre,15,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,32,37,27,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,96,TSV Hannover-Burgdorf,4fbcd8b0-3953-11ef-8329-a9530db97767,Mait Patrail,32:37:00,Assist,assist,NA,15,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,32,37,27,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,97,HSG Wetzlar,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,32:54:00,Tor aus der Nahwurfzone,goal,sixMetre,16,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,32,54,30,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,98,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,32:54:00,Assist,assist,NA,16,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,32,54,30,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,99,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,34:15:00,Tor aus dem Rückraum,goal,nineMetre,17,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,34,15,31,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,100,TSV Hannover-Burgdorf,734b892f-3954-11ef-b611-bdf3bafad9bd,Pavel Atman,35:26:00,Fehlwurf aus dem Rückraum,goal,nineMetre,17,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,35,26,28,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,101,HSG Wetzlar,43a9f477-3953-11ef-96a7-855e48b08f9c,Evars Klesniks,35:26:00,Block,block,NA,17,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,35,26,31,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,102,HSG Wetzlar,439283b6-3953-11ef-9eb4-855e48b08f9c,Stefan Kneer,36:30:00,Fehlwurf aus dem Rückraum,goal,nineMetre,17,HSG Wetzlar,15,TSV Hannover-Burgdorf,NA,NA,36,30,32,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,103,TSV Hannover-Burgdorf,4fe36992-3953-11ef-9b8f-a9530db97767,Casper Mortensen,36:38:00,Tor aus der Nahwurfzone,goal,sixMetre,17,HSG Wetzlar,16,TSV Hannover-Burgdorf,NA,NA,36,38,29,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,104,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,36:38:00,Assist,assist,NA,17,HSG Wetzlar,16,TSV Hannover-Burgdorf,NA,NA,36,38,29,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,105,HSG Wetzlar,43bc107b-3953-11ef-b0c0-855e48b08f9c,Filip Mirkulovski,37:27:00,Tor aus dem Rückraum,goal,nineMetre,18,HSG Wetzlar,16,TSV Hannover-Burgdorf,NA,NA,37,27,33,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,106,TSV Hannover-Burgdorf,NA,NA,37:29:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,16,TSV Hannover-Burgdorf,NA,NA,37,29,29,0,1,6,7
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,107,TSV Hannover-Burgdorf,4f9bb555-3953-11ef-801d-a9530db97767,Sven-Sören Christophersen,37:30:00,Zwei-Minuten Strafe,suspension,twoMinutes,18,HSG Wetzlar,16,TSV Hannover-Burgdorf,NA,NA,37,30,29,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,108,TSV Hannover-Burgdorf,734b892f-3954-11ef-b611-bdf3bafad9bd,Pavel Atman,38:00:00,Tor aus dem Rückraum,goal,nineMetre,18,HSG Wetzlar,17,TSV Hannover-Burgdorf,NA,NA,38,0,30,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,109,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,38:00:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,17,TSV Hannover-Burgdorf,NA,NA,38,0,30,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,110,HSG Wetzlar,43e7c45a-3953-11ef-8e16-855e48b08f9c,Kasper Kvist,38:06:00,Fehlwurf aus dem Rückraum,goal,nineMetre,18,HSG Wetzlar,17,TSV Hannover-Burgdorf,NA,NA,38,6,34,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,111,TSV Hannover-Burgdorf,NA,NA,38:21:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,17,TSV Hannover-Burgdorf,NA,NA,38,21,30,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,112,TSV Hannover-Burgdorf,4fe36992-3953-11ef-9b8f-a9530db97767,Casper Mortensen,38:51:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,38,51,31,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,113,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,38:52:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,38,52,31,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,114,HSG Wetzlar,43cca067-3953-11ef-b9fd-855e48b08f9c,Kristian Bjornsen,39:16:00,Fehlwurf von außen,goal,wing,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,39,16,35,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,115,TSV Hannover-Burgdorf,NA,NA,39:26:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,39,26,31,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,116,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,39:40:00,Torwartwechsel,goalKeeperChange,NA,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,39,40,31,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,117,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,40:16:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,18,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,40,16,32,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,118,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,41:30:00,Tor aus dem Rückraum,goal,nineMetre,19,HSG Wetzlar,18,TSV Hannover-Burgdorf,NA,NA,41,30,36,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,119,TSV Hannover-Burgdorf,52363e5d-3953-11ef-9b17-a9530db97767,Ilija Brozovic,41:47:00,Tor aus der Nahwurfzone,goal,sixMetre,19,HSG Wetzlar,19,TSV Hannover-Burgdorf,NA,NA,41,47,33,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,120,TSV Hannover-Burgdorf,4fbcd8b0-3953-11ef-8329-a9530db97767,Mait Patrail,41:47:00,Assist,assist,NA,19,HSG Wetzlar,19,TSV Hannover-Burgdorf,NA,NA,41,47,33,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,121,HSG Wetzlar,43bc107b-3953-11ef-b0c0-855e48b08f9c,Filip Mirkulovski,42:31:00,Tor aus der Nahwurfzone,goal,sixMetre,20,HSG Wetzlar,19,TSV Hannover-Burgdorf,NA,NA,42,31,37,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,122,TSV Hannover-Burgdorf,4fbcd8b0-3953-11ef-8329-a9530db97767,Mait Patrail,43:42:00,Fehlwurf aus dem Rückraum,goal,nineMetre,20,HSG Wetzlar,19,TSV Hannover-Burgdorf,NA,NA,43,42,34,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,123,TSV Hannover-Burgdorf,45ba002f-3953-11ef-a877-855e48b08f9c,Evgeni Pevnov,43:45:00,Tor aus der Nahwurfzone,goal,sixMetre,20,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,43,45,35,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,124,HSG Wetzlar,NA,NA,44:25:00,Auszeit eines Teams,timeOut,team,20,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,44,25,37,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,125,HSG Wetzlar,43a49b81-3953-11ef-b81a-855e48b08f9c,Philipp Pöter,44:49:00,Tor aus der Nahwurfzone,goal,sixMetre,21,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,44,49,38,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,126,TSV Hannover-Burgdorf,734b892f-3954-11ef-b611-bdf3bafad9bd,Pavel Atman,45:24:00,Technischer Fehler (Ball),technicalFault,ballFault,21,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,45,24,36,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,127,TSV Hannover-Burgdorf,4f9bb555-3953-11ef-801d-a9530db97767,Sven-Sören Christophersen,46:00:00,Zwei-Minuten Strafe,suspension,twoMinutes,21,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,46,0,36,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,128,HSG Wetzlar,695180cc-3954-11ef-b103-bdf3bafad9bd,Olle Forsell Schefvert,46:17:00,Tor aus der Nahwurfzone,goal,sixMetre,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,46,17,39,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,129,HSG Wetzlar,43cca067-3953-11ef-b9fd-855e48b08f9c,Kristian Bjornsen,46:17:00,Assist,assist,NA,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,46,17,39,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,130,TSV Hannover-Burgdorf,NA,NA,46:29:00,Torwartwechsel,goalKeeperChange,NA,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,46,29,36,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,131,TSV Hannover-Burgdorf,NA,NA,46:47:00,Auszeit eines Teams,timeOut,team,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,46,47,36,0,1,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,132,TSV Hannover-Burgdorf,4f967849-3953-11ef-9282-a9530db97767,Martin Ziemer,47:26:00,Torwartwechsel,goalKeeperChange,NA,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,47,26,36,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,133,TSV Hannover-Burgdorf,4fbcd8b0-3953-11ef-8329-a9530db97767,Mait Patrail,47:54:00,Fehlwurf aus dem Rückraum,goal,nineMetre,22,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,47,54,37,0,0,6,5
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,134,HSG Wetzlar,43c89332-3953-11ef-9961-855e48b08f9c,Stefan Cavor,48:08:00,Tor aus dem Rückraum,goal,nineMetre,23,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,48,8,40,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,135,TSV Hannover-Burgdorf,4fad01aa-3953-11ef-b6ec-a9530db97767,Morten Olsen,49:02:00,Fehlwurf aus dem Rückraum,goal,nineMetre,23,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,49,2,38,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,136,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,49:55:00,Tor aus dem Rückraum,goal,nineMetre,24,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,49,55,41,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,137,TSV Hannover-Burgdorf,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,50:05:00,Fehlwurf aus dem Rückraum,goal,nineMetre,24,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,50,5,39,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,138,HSG Wetzlar,695180cc-3954-11ef-b103-bdf3bafad9bd,Olle Forsell Schefvert,50:40:00,Fehlwurf aus dem Rückraum,goal,nineMetre,24,HSG Wetzlar,20,TSV Hannover-Burgdorf,NA,NA,50,40,42,0,0,6,6
2017,3/18/2018,0732444c-395b-11ef-9ea7-81dc40648355,2,139,TSV Hannover-Burgdorf,4fe36992-3953-11ef-9b8f-a9530db97767,Casper Mortensen,50:47:00,Tor aus der Nahwurfzone,goal,sixMetre,24,HSG Wetzlar,21,TSV Hannover-Burgdorf,NA,NA,50,47,40,0,0,6,6
