"playerId","playerName","WAR","War2017","War2018","War2019","War2020","War2021","War2022","War2023","War2024","War2025"
"67e13f46-3953-11ef-91a2-2510cc07ea6e","Ante Kaleb",0.699381971256149,1.71399654406319,,,,,,,,
"6797eff6-3953-11ef-bc83-2510cc07ea6e","Jens Bechtloff",0.961680254989456,2.21757590718341,,,,,,,,
"5b338db1-3953-11ef-aa41-a9530db97767","Daniel Wernig",1.78869131428977,3.5683534929647,,,-1.40637945318973,,,,,
"5b42c24d-3953-11ef-93ec-a9530db97767","Tomas Sklenak",0.597548519924394,1.51848926191064,,,,,,,,
"9546d905-3954-11ef-bde2-0119270b4993","Luka Rakovic",0.386166961856964,1.1126635398667,,,,,,,,
"5b52268a-3953-11ef-bbf1-a9530db97767","Moritz Lambrecht",-0.385298578535116,-0.368452234016292,,,,,,,,
"5d3f2f0f-3954-11ef-87ef-abb3924935a8","Lukasz Gierak",0.083752470023269,0.532066156504567,,,,,,,,
"5b69d1e9-3953-11ef-99fa-a9530db97767","Dominik Mappes",16.8338122830161,4.23781782275981,1.10049125971812,2.06752611226892,9.79460093896713,,3.97757118353345,1.07279067714311,5.72826174365573,2.73034101867274
"5b2fc55b-3953-11ef-bd81-a9530db97767","Christian Rompf",-0.308152024495908,-0.220340656627993,,,,,,,,
"43aee8d3-3953-11ef-beea-855e48b08f9c","Moritz Zörb",0.0744948835385639,0.514292767217971,,,,,,,,
"67bd0ee1-3953-11ef-ae67-2510cc07ea6e","Piotr Grabarczyk",-1.11664791082681,-1.77254998765737,,,,,,,,
"5b6dc23e-3953-11ef-9ebf-a9530db97767","Jannik Hofmann",0.469485240219309,-0.054455689953098,-0.432085896704986,-0.021701308840978,,,,,,
"67cee8d3-3953-11ef-b9da-2510cc07ea6e","Pontus Zetterman",2.76228082626457,1.2518884226117,,,11.3918231611894,,,,,
"9f803808-3954-11ef-a1b7-85d73a57ae73","Tim Lauer",-0.700056519015085,-0.972747469760553,,,,,,,,
"73bc09b7-3954-11ef-86ea-bdf3bafad9bd","Marko Bagaric",-0.288093920445714,-0.181831646507036,,,,,,,,
"5b3ee1d2-3953-11ef-a4bb-a9530db97767","Mario Fernandes",0.369194719968339,1.08007899284127,,,,,,,,
"6875b421-3953-11ef-bfd6-2510cc07ea6e","Moritz Schade",-0.409985475827663,-0.415847938780548,,,,,,,,
"96ed7be3-3954-11ef-8644-0119270b4993","Stipe Mandalinic",0.140840920012283,-0.143322636386078,-0.641353460232639,-0.438821366875073,,,,,,
"46c672ef-3953-11ef-986c-855e48b08f9c","Tim Suton",19.0972921785265,3.98010367810417,4.01177236408812,-1.03367084094109,2.51927414158151,7.83216956956088,3.33417495711835,2.25086077513905,5.59931990763611,6.07302533532042
